image_name,image_path,has_bbox,predicted_class,predicted_class_name,true_label,true_label_name,prediction_correct,prediction_confidence,predicted_class_before_transform,topk_predictions,topk_confidences,explainer_result,explainer_name,model_name,explainer_params,processing_time,timestamp,iou,point_game,pixelprecisionrecall_precision,pixelprecisionrecall_recall,evaluation_metrics_json
ILSVRC2012_val_00000079.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000079.JPEG,True,31,tree_frog,31,tree_frog,True,0.7993793487548828,175,"[175, 184, 170, 226, 202, 207, 189, 160, 267, 200]","[0.7993793487548828, 0.10702535510063171, 0.04455612599849701, 0.013611704111099243, 0.013477999716997147, 0.005999219603836536, 0.0024043458979576826, 0.002150915563106537, 0.0014905764255672693, 0.0012727271532639861]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.25605381165919283,1.0,1.0,0.25605381165919283,"{""iou"": 0.25605381165919283, ""pixelprecisionrecall"": {""precision"": 1.0, ""recall"": 0.25605381165919283}, ""point_game"": 1.0}"
ILSVRC2012_val_00000080.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000080.JPEG,True,949,strawberry,949,strawberry,True,0.7983587980270386,461,"[461, 524, 469, 787, 463, 427, 725, 715, 899, 439]","[0.7983587980270386, 0.14604465663433075, 0.036240510642528534, 0.014321423135697842, 0.0006691183079965413, 0.0005158921121619642, 0.000475388573249802, 0.00038544245762750506, 0.0003307647129986435, 0.0003234019095543772]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.790674477815628,1754337948.68544,0.1670494258612082,1.0,0.4999003984063745,0.20056745524296676,"{""iou"": 0.1670494258612082, ""pixelprecisionrecall"": {""precision"": 0.4999003984063745, ""recall"": 0.20056745524296676}, ""point_game"": 1.0}"
ILSVRC2012_val_00000081.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000081.JPEG,True,361,skunk,361,skunk,True,0.9216387867927551,970,"[970, 979, 672, 975, 972, 671, 825, 915, 701, 757]","[0.9216387867927551, 0.07060451060533524, 0.006148466374725103, 0.0004876775201410055, 0.00045127319754101336, 0.00028501616907306015, 5.093895015306771e-05, 4.719671778730117e-05, 1.7572747310623527e-05, 1.611463630979415e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.004228453971516664,0.0,0.004234048809173772,0.7619047619047619,"{""iou"": 0.004228453971516664, ""pixelprecisionrecall"": {""precision"": 0.004234048809173772, ""recall"": 0.7619047619047619}, ""point_game"": 0.0}"
ILSVRC2012_val_00000082.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000082.JPEG,True,98,red-breasted_merganser,98,red-breasted_merganser,True,0.9986466765403748,160,"[160, 214, 205, 226, 220, 256, 224, 213, 219, 200]","[0.9986466765403748, 0.000534585677087307, 0.000354110001353547, 0.0001883254008134827, 7.20664465916343e-05, 6.280115485424176e-05, 5.940968185313977e-05, 3.775466393562965e-05, 2.3774287910782732e-05, 2.826292984536849e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.49297809889365546,0.0,0.888066379240218,0.5256391737685975,"{""iou"": 0.49297809889365546, ""pixelprecisionrecall"": {""precision"": 0.888066379240218, ""recall"": 0.5256391737685975}, ""point_game"": 0.0}"
ILSVRC2012_val_00000083.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000083.JPEG,True,709,pencil_box,709,pencil_box,True,0.9462535977363586,788,"[788, 51, 514, 618, 543, 909, 532, 459, 813, 515]","[0.9462535977363586, 0.009764052927494049, 0.004098623991012573, 0.0024812230840325356, 0.0024327936116605997, 0.002314270008355379, 0.001751199597492814, 0.0016776904230937362, 0.0016256622038781643, 0.0016004237113520503]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.13876009318526225,0.0,0.4741112828438949,0.16400235243798117,"{""iou"": 0.13876009318526225, ""pixelprecisionrecall"": {""precision"": 0.4741112828438949, ""recall"": 0.16400235243798117}, ""point_game"": 0.0}"
ILSVRC2012_val_00000084.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000084.JPEG,True,654,minibus,483,castle,False,0.17026132345199585,114,"[114, 30, 58, 57, 55, 35, 25, 59, 135, 37]","[0.17026132345199585, 0.16525506973266602, 0.14729255437850952, 0.03694555163383484, 0.030594782903790474, 0.030504290014505386, 0.03002016805112362, 0.027133766561746597, 0.026736367493867874, 0.023419160395860672]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.044472480681280555,0.0,0.16202240735420856,0.05775729646697389,"{""iou"": 0.044472480681280555, ""pixelprecisionrecall"": {""precision"": 0.16202240735420856, ""recall"": 0.05775729646697389}, ""point_game"": 0.0}"
ILSVRC2012_val_00000085.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000085.JPEG,True,268,Mexican_hairless,563,fountain_pen,False,0.4445112347602844,511,"[511, 817, 436, 479, 751, 656, 627, 581, 717, 864]","[0.4445112347602844, 0.293592244386673, 0.08915501087903976, 0.044590745121240616, 0.030939672142267227, 0.02214357815682888, 0.019509444013237953, 0.010445949621498585, 0.008447520434856415, 0.004598427098244429]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}"
ILSVRC2012_val_00000086.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000086.JPEG,True,695,padlock,695,padlock,True,0.9998461008071899,498,"[498, 762, 442, 857, 698, 415, 557, 424, 663, 854]","[0.9998461008071899, 0.00013706684694625437, 2.653164983712486e-06, 2.1686162199330283e-06, 2.147066425095545e-06, 1.9289982446935028e-06, 1.5911621176201152e-06, 1.3662416904480779e-06, 1.286109409193159e-06, 1.2093707937310683e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.24051195888515517,1.0,0.9533790401567092,0.24337433743374337,"{""iou"": 0.24051195888515517, ""pixelprecisionrecall"": {""precision"": 0.9533790401567092, ""recall"": 0.24337433743374337}, ""point_game"": 1.0}"
ILSVRC2012_val_00000087.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000087.JPEG,True,166,Walker_hound,122,American_lobster,False,0.18331143260002136,379,"[379, 381, 368, 369, 374, 380, 371, 378, 366, 370]","[0.18331143260002136, 0.1802152395248413, 0.16822917759418488, 0.10112380236387253, 0.08918774873018265, 0.05398647114634514, 0.049835268408060074, 0.048750802874565125, 0.030364230275154114, 0.0241081640124321]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.11134829362008698,0.0,0.449676724137931,0.12891566265060242,"{""iou"": 0.11134829362008698, ""pixelprecisionrecall"": {""precision"": 0.449676724137931, ""recall"": 0.12891566265060242}, ""point_game"": 0.0}"
ILSVRC2012_val_00000088.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000088.JPEG,True,494,chime,497,church,False,0.5812814831733704,25,"[25, 28, 58, 26, 65, 124, 119, 32, 27, 30]","[0.5812814831733704, 0.2939984202384949, 0.04916900768876076, 0.028570694848895073, 0.01282672118395567, 0.007700067479163408, 0.0047883400693535805, 0.002757198875769973, 0.0017012483440339565, 0.001514418050646782]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.12313375404032631,1.0,0.4162330905306972,0.14883720930232558,"{""iou"": 0.12313375404032631, ""pixelprecisionrecall"": {""precision"": 0.4162330905306972, ""recall"": 0.14883720930232558}, ""point_game"": 1.0}"
ILSVRC2012_val_00000089.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000089.JPEG,True,914,yawl,914,yawl,True,0.9287766814231873,487,"[487, 761, 754, 673, 590, 662, 527, 482, 485, 632]","[0.9287766814231873, 0.02230551466345787, 0.019883863627910614, 0.018520263954997063, 0.008514167740941048, 0.0010273606749251485, 0.0002583148016128689, 0.00016653801139909774, 0.0001260697899851948, 8.438247459707782e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.0870369735805092,0.0,0.4310198540641439,0.09833526906697639,"{""iou"": 0.0870369735805092, ""pixelprecisionrecall"": {""precision"": 0.4310198540641439, ""recall"": 0.09833526906697639}, ""point_game"": 0.0}"
ILSVRC2012_val_00000090.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000090.JPEG,True,476,carousel,476,carousel,True,0.9748650193214417,50,"[50, 49, 44, 307, 46, 58, 39, 36, 43, 42]","[0.9748650193214417, 0.012478514574468136, 0.007499346509575844, 0.0011523906141519547, 0.0007155847852118313, 0.0006984046194702387, 0.0005346765392459929, 0.00038699957076460123, 0.0002780407085083425, 0.00024500786093994975]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.26574108818011255,1.0,1.0,0.26574108818011255,"{""iou"": 0.26574108818011255, ""pixelprecisionrecall"": {""precision"": 1.0, ""recall"": 0.26574108818011255}, ""point_game"": 1.0}"
ILSVRC2012_val_00000091.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000091.JPEG,True,102,echidna,102,echidna,True,0.8760126829147339,270,"[270, 269, 222, 568, 258, 257, 248, 279, 296, 355]","[0.8760126829147339, 0.04044519364833832, 0.023183895274996758, 0.014820637181401253, 0.014642621390521526, 0.009606566280126572, 0.007860423997044563, 0.004105024971067905, 0.0024596855510026217, 0.0017004465917125344]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.03136101923312508,0.0,0.15826893353941268,0.03763875615673013,"{""iou"": 0.03136101923312508, ""pixelprecisionrecall"": {""precision"": 0.15826893353941268, ""recall"": 0.03763875615673013}, ""point_game"": 0.0}"
ILSVRC2012_val_00000092.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000092.JPEG,True,199,Scotch_terrier,199,Scotch_terrier,True,0.6071146726608276,383,"[383, 384, 382, 371, 381, 380, 370, 368, 375, 374]","[0.6071146726608276, 0.36358213424682617, 0.009847782552242279, 0.005735747050493956, 0.003216867335140705, 0.002447795821353793, 0.0020835124887526035, 0.0012407026952132583, 0.0007457329193130136, 0.0004562496906146407]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.2044465925567907,1.0,0.32914628723877276,0.3504971590909091,"{""iou"": 0.2044465925567907, ""pixelprecisionrecall"": {""precision"": 0.32914628723877276, ""recall"": 0.3504971590909091}, ""point_game"": 1.0}"
ILSVRC2012_val_00000093.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000093.JPEG,True,104,wallaby,104,wallaby,True,0.9981378316879272,366,"[366, 367, 369, 365, 368, 379, 371, 370, 355, 347]","[0.9981378316879272, 0.0012713191099464893, 0.00019222882110625505, 0.00018535947310738266, 5.109597623231821e-05, 4.591750985127874e-05, 4.086395347258076e-05, 1.3783675058220979e-05, 1.3512280929717235e-05, 1.08274261947372e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.2533097969991174,1.0,0.999860646599777,0.2533187402909194,"{""iou"": 0.2533097969991174, ""pixelprecisionrecall"": {""precision"": 0.999860646599777, ""recall"": 0.2533187402909194}, ""point_game"": 1.0}"
ILSVRC2012_val_00000094.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000094.JPEG,True,221,Irish_water_spaniel,221,Irish_water_spaniel,True,0.4860635995864868,780,"[780, 724, 484, 914, 871, 913, 536, 540, 628, 977]","[0.4860635995864868, 0.22066161036491394, 0.17264550924301147, 0.08689046651124954, 0.0206906758248806, 0.0030117749702185392, 0.002082177670672536, 0.0010046764509752393, 0.0009914296679198742, 0.0006553365383297205]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.31058041484581767,1.0,0.6614235155328352,0.36929156908665106,"{""iou"": 0.31058041484581767, ""pixelprecisionrecall"": {""precision"": 0.6614235155328352, ""recall"": 0.36929156908665106}, ""point_game"": 1.0}"
ILSVRC2012_val_00000095.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000095.JPEG,True,138,bustard,138,bustard,True,0.9703233242034912,373,"[373, 371, 378, 370, 380, 376, 374, 372, 381, 368]","[0.9703233242034912, 0.021843085065484047, 0.0020186249166727066, 0.0016158177750185132, 0.001119343563914299, 0.0010472526773810387, 0.000939634395763278, 0.0005705761723220348, 0.00020727072842419147, 0.00013269248302094638]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.20033839729282166,1.0,0.7916073968705548,0.2114924181963288,"{""iou"": 0.20033839729282166, ""pixelprecisionrecall"": {""precision"": 0.7916073968705548, ""recall"": 0.2114924181963288}, ""point_game"": 1.0}"
ILSVRC2012_val_00000096.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000096.JPEG,True,257,Great_Pyrenees,257,Great_Pyrenees,True,0.8505414724349976,705,"[705, 547, 829, 565, 820, 466, 660, 799, 743, 675]","[0.8505414724349976, 0.0490073524415493, 0.03526882082223892, 0.016759362071752548, 0.012752988375723362, 0.008773171342909336, 0.006338995881378651, 0.00525240134447813, 0.0016415045829489827, 0.001093025435693562]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7900231182575226,1754337993.5603602,0.26869946091644203,0.0,0.7816711590296496,0.2905017757945542,"{""iou"": 0.26869946091644203, ""pixelprecisionrecall"": {""precision"": 0.7816711590296496, ""recall"": 0.2905017757945542}, ""point_game"": 0.0}"
ILSVRC2012_val_00000097.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000097.JPEG,True,188,wire-haired_fox_terrier,188,wire-haired_fox_terrier,True,0.8623477220535278,330,"[330, 331, 335, 104, 332, 106, 285, 85, 298, 280]","[0.8623477220535278, 0.13683727383613586, 0.0004473751469049603, 0.0003270586021244526, 7.114774689398473e-06, 5.760275598731823e-06, 4.214235104882391e-06, 2.9938655643491074e-06, 2.366511807849747e-06, 1.679444835644972e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.0670215551095209,0.0,0.2121546961325967,0.08922969675845242,"{""iou"": 0.0670215551095209, ""pixelprecisionrecall"": {""precision"": 0.2121546961325967, ""recall"": 0.08922969675845242}, ""point_game"": 0.0}"
ILSVRC2012_val_00000098.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000098.JPEG,True,436,beach_wagon,436,beach_wagon,True,0.7227802872657776,142,"[142, 140, 141, 20, 139, 133, 135, 307, 947, 138]","[0.7227802872657776, 0.2089497148990631, 0.029943982139229774, 0.013891276903450489, 0.011102978140115738, 0.0038179303519427776, 0.0033288770355284214, 0.0024649049155414104, 0.0005275478470139205, 0.00048015915672294796]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.2870036101083033,1.0,0.6944521884583217,0.3284835164835165,"{""iou"": 0.2870036101083033, ""pixelprecisionrecall"": {""precision"": 0.6944521884583217, ""recall"": 0.3284835164835165}, ""point_game"": 1.0}"
ILSVRC2012_val_00000099.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000099.JPEG,True,229,Old_English_sheepdog,229,Old_English_sheepdog,True,0.9999066591262817,949,"[949, 989, 985, 956, 738, 953, 950, 952, 995, 951]","[0.9999066591262817, 3.545059007592499e-05, 9.500855412625242e-06, 5.917764610785525e-06, 5.000486453354824e-06, 4.106836058781482e-06, 3.123264605164877e-06, 2.6983962015947327e-06, 2.348065663682064e-06, 2.249896851935773e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.2426264263889755,1.0,0.4898036253776435,0.3246829105473965,"{""iou"": 0.2426264263889755, ""pixelprecisionrecall"": {""precision"": 0.4898036253776435, ""recall"": 0.3246829105473965}, ""point_game"": 1.0}"
ILSVRC2012_val_00000100.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000100.JPEG,True,52,thunder_snake,52,thunder_snake,True,0.9223278760910034,349,"[349, 348, 350, 342, 336, 346, 343, 353, 362, 341]","[0.9223278760910034, 0.0666368156671524, 0.010725783184170723, 7.30923711671494e-05, 4.484879536903463e-05, 3.666041811811738e-05, 2.127034167642705e-05, 2.0364141164463945e-05, 1.548479121993296e-05, 1.4964625734137371e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}"
ILSVRC2012_val_00000101.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000101.JPEG,True,377,marmoset,377,marmoset,True,0.9094532132148743,473,"[473, 700, 589, 606, 861, 999, 902, 543, 512, 818]","[0.9094532132148743, 0.043253932148218155, 0.03847590833902359, 0.0032384470105171204, 0.0017229501390829682, 0.00045128597412258387, 0.0004404625797178596, 0.0004403961938805878, 0.00041704063187353313, 0.00018534608534537256]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.38662544121268505,1.0,0.735209948488475,0.4491703223345413,"{""iou"": 0.38662544121268505, ""pixelprecisionrecall"": {""precision"": 0.735209948488475, ""recall"": 0.4491703223345413}, ""point_game"": 1.0}"
ILSVRC2012_val_00000102.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000102.JPEG,True,200,Tibetan_terrier,200,Tibetan_terrier,True,0.6730207204818726,159,"[159, 246, 243, 180, 225, 163, 242, 211, 168, 236]","[0.6730207204818726, 0.2275010049343109, 0.06131456792354584, 0.01064424030482769, 0.007102368865162134, 0.006785385776311159, 0.004432759713381529, 0.0024733867030590773, 0.0020616231486201286, 0.0009941901080310345]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.4876412429378531,1.0,0.7655816900293023,0.5732329222011385,"{""iou"": 0.4876412429378531, ""pixelprecisionrecall"": {""precision"": 0.7655816900293023, ""recall"": 0.5732329222011385}, ""point_game"": 1.0}"
ILSVRC2012_val_00000103.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000103.JPEG,True,597,holster,597,holster,True,0.33976876735687256,872,"[872, 456, 600, 488, 413, 491, 758, 528, 764, 778]","[0.33976876735687256, 0.18329815566539764, 0.06697861850261688, 0.028040628880262375, 0.026739705353975296, 0.019093209877610207, 0.017707178369164467, 0.014216750860214233, 0.013326342217624187, 0.012501879595220089]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.21646809341778508,0.0,0.7743287753268789,0.2310441360414557,"{""iou"": 0.21646809341778508, ""pixelprecisionrecall"": {""precision"": 0.7743287753268789, ""recall"": 0.2310441360414557}, ""point_game"": 0.0}"
ILSVRC2012_val_00000104.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000104.JPEG,True,544,Dutch_oven,544,Dutch_oven,True,0.8660794496536255,878,"[878, 810, 401, 398, 458, 508, 687, 528, 662, 881]","[0.8660794496536255, 0.13063104450702667, 0.0014947742456570268, 0.00042240324546582997, 0.00032133853528648615, 0.0001196769080706872, 0.00010950566502287984, 7.116501365089789e-05, 6.408104673027992e-05, 5.584367681876756e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.41292936209060827,1.0,0.5285954276532029,0.6536307803468208,"{""iou"": 0.41292936209060827, ""pixelprecisionrecall"": {""precision"": 0.5285954276532029, ""recall"": 0.6536307803468208}, ""point_game"": 1.0}"
